state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
50,118,0,0,0,0,0,0,0,0,0,75,0,0,75,0,0,75
50,118,0,0,0,1,0,0,0,0,0,91,0,0,91,0,0,91
50,118,1,1,1,1,66,0,0,0,0,66,0,0,0,66,0,66
50,119,0,0,0,0,0,0,0,0,0,37,0,0,37,0,0,37
50,119,0,0,0,0,0,0,0,0,0,80,0,0,80,80,0,80
50,119,0,1,1,0,0,0,0,0,0,39,0,0,39,39,0,39
50,120,0,0,0,1,0,0,0,0,0,131,0,0,131,0,0,131
50,120,0,0,1,0,0,0,0,0,0,27,0,0,27,0,0,27
50,120,1,0,0,0,0,0,0,0,0,25,0,0,25,25,0,25
50,121,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,141
50,121,0,0,0,0,0,0,0,0,0,52,0,0,52,0,0,52
50,121,0,0,1,0,0,0,0,0,0,30,0,0,30,0,0,30
50,122,0,0,0,0,0,0,0,0,0,622,0,0,622,622,0,622
50,122,0,0,1,0,0,0,0,0,0,19,0,0,19,0,0,19
50,122,0,0,1,1,0,0,0,0,0,257,0,0,0,257,0,257
50,122,0,0,1,1,0,0,0,0,0,544,0,0,544,544,0,544
50,123,0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,15
50,123,0,0,0,1,0,0,0,0,0,106,0,0,106,106,0,106
50,123,0,0,1,0,0,0,0,0,0,363,0,0,0,0,0,363
50,123,0,0,1,0,0,0,0,0,0,197,0,0,197,0,0,197
50,124,0,0,0,0,0,0,0,0,0,202,0,0,202,202,0,202
50,124,0,0,0,1,0,0,0,0,0,11,0,0,11,0,0,11
50,124,0,0,1,0,0,0,0,0,0,100,0,100,100,100,0,100
50,124,0,1,1,0,0,0,0,0,0,36,0,0,36,36,0,36
50,125,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,112
50,125,0,0,0,0,0,0,0,0,0,205,0,205,205,0,0,205
50,125,0,0,1,0,0,0,0,0,0,364,0,0,0,0,0,364
50,125,0,0,1,0,0,0,0,0,0,100,0,0,100,0,0,100
50,125,0,0,1,1,0,0,0,0,0,32,0,0,32,32,32,32
50,125,0,1,1,1,38,0,0,0,0,38,0,0,38,38,0,38
50,126,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,218
50,126,0,0,0,0,0,0,0,0,0,124,0,0,124,0,0,124
50,126,0,0,0,0,0,0,0,0,0,68,0,0,68,68,68,68
50,126,0,0,0,1,0,0,0,0,0,76,0,76,76,76,0,76
50,126,0,0,1,1,0,0,0,0,0,40,0,0,40,40,0,40
50,126,1,0,0,0,0,0,0,0,0,32,0,0,0,32,0,32
50,127,0,0,0,1,0,0,0,0,0,81,0,0,81,0,0,81
50,127,0,0,0,1,0,0,0,0,0,61,61,61,61,0,0,61
50,127,0,0,1,0,0,0,0,0,0,112,0,0,0,0,0,112
50,127,0,0,1,0,0,0,0,0,0,46,0,46,46,46,0,46
50,127,0,0,1,1,0,0,0,0,0,13,0,0,13,0,0,13
50,127,0,0,1,1,0,0,0,0,0,58,0,58,58,58,0,58
50,127,1,0,1,0,0,0,0,0,0,338,0,0,338,0,0,338
50,128,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,103
50,128,0,0,1,0,0,0,0,0,0,325,0,0,0,0,0,325
50,128,0,0,1,0,0,0,0,0,0,35,0,0,0,35,0,35
50,128,0,0,1,1,0,0,0,0,0,71,0,0,0,0,0,71
50,128,0,0,1,1,0,0,0,0,0,32,0,32,32,32,0,32
50,129,1,0,1,1,0,0,0,0,0,152,0,0,0,0,0,152
50,130,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,34
50,130,0,0,0,0,0,0,0,0,0,41,0,0,41,41,0,41
50,130,0,0,1,0,318,0,0,0,0,318,0,0,0,0,0,318
50,130,1,0,1,1,0,0,0,0,0,38,0,0,0,38,0,38
50,131,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,46
50,131,0,0,0,0,0,0,0,0,0,223,0,0,223,0,0,223
50,131,0,0,1,0,0,0,45,0,0,45,0,0,45,0,0,45
50,131,0,0,1,0,0,22,0,0,0,0,0,0,0,0,22,22
50,132,0,0,1,0,0,0,0,0,0,39,0,0,0,0,0,39
50,132,0,0,1,1,0,0,0,0,0,23,0,23,23,0,0,23
50,132,1,0,1,1,0,0,0,0,0,50,50,0,0,50,0,50
50,133,0,0,0,0,0,0,0,0,0,31,0,0,31,31,0,31
50,133,0,0,1,0,0,0,0,0,0,159,0,0,0,0,0,159
50,134,0,0,0,1,0,0,0,0,0,56,0,0,56,0,0,56
50,134,0,0,1,1,0,129,0,0,0,0,0,0,0,0,129,129
50,134,0,1,1,0,0,0,0,0,0,155,0,0,0,155,0,155
50,134,1,1,1,1,0,0,0,0,0,279,0,0,0,279,0,279
50,135,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24
50,135,0,0,0,0,0,0,0,0,0,41,0,41,41,41,0,41
50,135,0,0,0,1,0,19,0,0,0,19,0,0,19,0,19,19
50,135,0,0,1,1,0,0,0,0,0,22,0,0,22,0,0,22
50,136,0,0,0,0,0,0,0,0,0,25,0,0,25,0,0,25
50,136,0,0,0,0,0,0,0,0,0,51,0,0,51,51,0,51
50,136,0,0,0,0,0,0,0,0,0,20,0,20,20,20,0,20
50,136,0,0,0,1,0,0,0,0,0,65,0,0,65,0,0,65
50,136,0,0,1,0,0,0,0,0,0,127,0,127,127,127,127,127
50,136,1,1,1,1,0,0,0,0,0,150,0,0,150,150,0,150
50,137,0,0,0,0,0,0,0,0,0,13,0,0,13,0,0,13
50,137,0,0,0,1,0,0,0,0,0,233,0,0,233,233,0,233
50,137,0,0,0,1,0,0,0,0,0,128,0,128,128,128,0,128
50,137,0,0,1,0,0,0,0,0,0,153,0,0,0,0,0,153
50,137,1,0,1,1,0,0,0,0,0,50,0,0,0,50,0,50
50,138,0,0,1,1,0,0,0,0,0,89,0,0,0,0,0,89
50,138,0,1,1,1,0,0,0,0,0,64,0,0,0,64,0,64
50,139,0,0,0,0,0,0,0,0,0,146,0,0,146,0,0,146
50,139,0,0,0,0,0,0,0,0,0,25,0,0,25,25,0,25
50,139,0,0,1,0,0,0,0,0,0,49,0,0,0,49,0,49
