cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
0101,88,0,0,1,1,0,0,86,0,0,0,0,0,0,0,0,86
0101,88,0,0,1,1,0,0,65,0,0,0,0,0,0,65,0,65
0101,88,0,1,1,1,0,0,0,0,0,17,0,0,17,17,0,17
0101,89,0,0,1,1,0,0,0,0,0,95,0,0,0,0,95,95
0101,89,0,1,1,0,0,0,0,0,0,87,0,0,87,87,0,87
0101,90,0,0,0,0,0,0,0,0,0,25,0,0,0,25,0,25
0101,90,0,0,1,0,0,0,24,0,0,0,0,0,24,0,0,24
0101,90,0,1,1,1,0,0,22,0,0,0,0,0,0,22,0,22
0101,91,0,0,0,0,0,0,0,0,0,100,0,0,100,100,0,100
0101,91,0,0,0,0,0,0,0,0,0,61,0,61,61,0,0,61
0101,91,0,0,1,0,0,0,0,0,0,35,0,0,35,0,0,35
0101,91,0,0,1,0,0,0,0,0,0,211,0,211,0,0,0,211
0101,91,1,0,0,0,0,0,102,0,0,0,0,0,102,102,0,102
0101,92,0,0,0,0,0,0,0,0,0,123,0,0,123,123,0,123
0101,92,0,0,0,1,0,0,44,0,0,0,0,0,44,0,0,44
0101,92,0,0,1,0,0,0,0,0,0,94,0,94,94,0,0,94
0101,92,0,0,1,0,0,0,138,0,0,0,0,0,138,0,0,138
0101,92,0,1,1,1,0,0,0,0,0,114,0,0,114,114,0,114
0101,92,0,1,1,1,0,0,67,0,0,0,0,0,0,67,0,67
0101,93,0,0,1,0,0,0,0,0,0,19,0,0,0,0,0,19
0101,93,0,0,1,0,0,0,0,0,0,17,0,17,17,17,0,17
0101,93,0,0,1,0,0,0,100,0,0,0,0,0,100,100,0,100
