SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU1204439,501,0,0,0,0,4911001,145,0,0,0,0,0,145,0,0,145,0,0
2021HU1204464,0,0,0,0,1,4949004,48,0,0,0,0,0,48,0,0,0,0,0
2021HU1204535,501,0,0,0,0,4905001,113,0,0,0,0,0,113,0,0,0,0,0
2021HU1204730,218,0,0,0,0,4935002,57,0,57,0,0,0,57,57,0,0,0,0
2021HU1204731,335,0,0,0,0,4949001,152,0,0,0,0,0,152,0,0,0,0,0
2021HU1204881,126,0,0,0,0,4935004,140,0,0,0,0,0,140,0,0,0,0,0
2021HU1205021,146,0,0,1,1,4949004,56,0,0,0,0,0,56,0,56,56,56,0
2021HU1205118,167,0,0,0,0,4949002,64,0,64,0,0,0,64,0,0,0,0,0
2021HU1205154,501,0,0,0,0,4935007,67,0,0,0,0,0,67,0,0,67,0,0
2021HU1205531,44,0,0,0,0,4935002,112,0,112,0,0,0,112,0,0,0,0,0
2021HU1205592,142,0,0,0,0,4921001,17,0,0,0,0,0,17,0,17,17,17,0
2021HU1205647,501,0,0,0,0,4921001,33,0,0,0,0,0,33,0,0,0,0,0
2021HU1205666,501,0,0,1,0,4905001,18,0,0,0,0,0,18,0,18,18,0,0
2021HU1206262,0,0,0,1,0,4935009,99,0,0,0,0,0,99,0,0,99,0,0
2021HU1206398,501,0,0,0,0,4949004,14,0,0,0,0,0,14,0,0,14,0,0
2021HU1206537,9,0,0,1,1,4905001,117,0,0,0,0,0,117,0,0,0,0,0
2021HU1207077,292,0,0,0,0,4935008,76,0,0,0,0,0,76,0,0,76,76,0
2021HU1207108,501,0,0,0,0,4911001,127,0,0,127,0,0,0,0,127,0,0,0
2021HU1207206,250,0,0,0,0,4949004,57,0,0,0,0,0,57,0,0,57,0,0
2021HU1207455,353,0,0,0,0,4905001,91,0,0,0,0,0,91,0,0,0,0,0
2021HU1207530,501,0,0,0,0,4949001,97,0,0,0,0,0,97,0,0,97,97,0
2021HU1207816,444,0,0,0,0,4957001,72,0,0,0,0,0,72,0,0,0,0,0
2021HU1207882,280,0,0,0,0,4957001,33,0,0,0,0,0,33,0,0,0,0,0
2021HU1207899,501,0,0,0,0,4905001,111,0,0,0,0,0,111,0,0,0,0,0
2021HU1208237,148,0,0,0,0,4921001,120,0,0,0,0,0,120,0,0,0,0,0
2021HU1208283,420,0,0,0,0,4903001,17,17,0,0,0,0,17,0,0,17,0,0
2021HU1208344,501,0,0,0,0,4949002,217,0,0,0,0,0,217,0,0,0,0,0
2021HU1208610,501,0,0,0,0,4935005,100,0,0,0,0,0,100,0,0,0,0,0
2021HU1208822,267,0,0,1,0,4935003,52,0,0,0,0,0,52,0,0,0,0,0
2021HU1208956,501,0,0,0,0,4949004,85,0,0,0,0,0,85,0,0,85,85,0
2021HU1208976,358,0,0,0,0,4905001,64,0,0,0,0,0,64,0,0,0,0,0
2021HU1209004,501,0,0,0,0,4935007,207,0,207,0,0,0,0,0,0,207,0,207
2021HU1209057,501,0,0,0,0,4935005,42,0,0,0,0,0,42,0,0,42,0,0
2021HU1209095,501,0,0,0,0,4911001,69,0,0,0,0,0,69,0,69,0,0,0
2021HU1209544,501,0,0,0,0,4905001,72,0,0,0,0,0,72,0,0,0,72,0
2021HU1209641,501,0,0,0,0,4949002,53,0,0,0,0,0,53,0,0,0,0,0
2021HU1209820,501,0,0,0,0,4935009,54,0,0,0,0,0,54,0,0,0,0,0
