puma22,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
4903000,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,210,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,210,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,213,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,59
4903000,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,213,0,0,0,1,0,0,0,0,0,51,0,0,0,0,0,51
4903000,213,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,213,0,0,1,0,0,0,0,0,0,39,0,0,0,39,0,39
4903000,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,214,0,0,0,0,0,0,0,0,0,22,0,0,22,22,0,22
4903000,215,0,0,0,0,0,0,0,0,0,224,0,0,0,224,0,224
4903000,216,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,64
4903000,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,216,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,216,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4903000,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,218,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,142
4903000,218,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,12
4903000,218,0,0,0,0,0,0,0,0,0,62,0,62,62,0,0,62
4903000,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,219,0,0,0,0,0,0,0,0,0,49,0,0,0,49,0,49
4903000,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,220,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,15
4903000,220,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
