metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
99999,30,0,0,0,0,0,0,64,0,0,0,0,0,64,64,0,64
99999,30,0,0,0,0,0,0,107,0,0,0,107,107,107,0,0,107
99999,30,0,0,0,1,0,0,0,0,0,73,0,0,73,0,0,73
99999,30,0,0,1,1,257,0,0,0,0,0,0,0,0,0,0,257
99999,30,0,1,1,1,13,0,0,0,0,0,0,0,13,13,13,13
99999,30,1,0,1,0,0,0,0,0,0,21,0,21,0,21,0,21
99999,31,0,0,0,0,0,0,0,0,0,401,0,0,0,0,0,401
99999,31,0,0,0,0,0,0,0,0,0,172,172,0,172,0,0,172
99999,31,0,0,1,0,0,0,0,0,0,24,24,0,24,24,0,24
99999,31,0,0,1,1,0,0,0,0,0,0,323,0,0,0,0,323
99999,31,0,0,1,1,0,0,0,0,0,218,0,0,0,0,218,218
99999,31,0,0,1,1,0,0,0,0,0,59,0,0,0,59,0,59
99999,31,0,0,1,1,0,0,0,0,0,96,96,0,0,0,0,96
99999,31,0,0,1,1,0,0,0,0,0,239,239,0,0,0,239,239
99999,31,0,0,1,1,108,0,0,0,0,0,0,108,0,108,0,108
