puma22,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
5600100,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,279,0,0,0,0,0,0,0,0,0,50,0,50,50,50,0,50
5600100,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,281,0,0,0,0,0,0,0,0,0,228,0,0,228,0,0,228
5600100,283,0,0,0,0,0,0,0,0,0,45,0,0,45,45,0,45
5600100,284,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,57
5600100,284,0,0,0,0,0,0,0,0,0,84,0,84,84,84,0,84
5600100,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,285,0,0,0,0,0,0,0,0,0,226,0,0,226,0,0,226
5600100,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
