SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU1383581,29,0,0,0,0,5600400,33,0,0,0,0,0,33,0,0,0,33,0
2021HU1383764,72,0,0,0,0,5600300,172,0,0,0,0,0,172,172,0,0,0,0
2021HU1383797,501,0,0,0,0,5600300,87,0,0,0,0,0,87,0,87,87,0,0
2021HU1384172,105,0,0,0,0,5600300,36,0,0,0,0,0,36,0,0,36,36,0
2021HU1384383,501,0,0,0,0,5600400,66,0,0,0,0,0,66,0,0,0,66,0
2021HU1384465,149,0,0,1,0,5600500,97,97,0,0,0,0,0,0,0,0,0,0
2021HU1387083,280,0,0,0,0,5600200,17,0,0,0,0,0,17,0,0,0,17,0
2021HU1387680,501,0,0,0,0,5600500,48,0,0,0,0,0,48,0,0,0,0,0
2021HU1387773,107,0,0,1,0,5600500,100,0,0,100,0,0,100,0,0,100,100,0
2021HU1387880,501,0,0,0,0,5600300,146,0,0,0,0,0,146,0,0,0,146,0
2021HU1387925,173,0,0,0,0,5600100,65,0,0,0,0,0,65,0,0,0,0,0
2021HU1388424,446,0,1,1,0,5600200,47,0,0,0,0,0,47,0,0,47,47,0
2021HU1390644,384,0,0,1,0,5600300,103,0,0,0,0,0,103,0,0,103,103,0
2021HU1390777,446,0,0,1,0,5600500,29,0,0,0,0,0,29,0,29,29,29,0
2021HU1392093,116,0,0,0,0,5600300,272,0,0,272,0,0,272,0,0,0,0,0
2021HU1392993,282,0,0,0,0,5600500,121,0,0,0,0,0,121,0,0,121,0,0
2021HU1393550,296,0,0,0,0,5600100,24,0,0,0,0,0,24,0,0,24,24,0
2021HU1393551,285,0,0,0,0,5600500,124,0,0,0,0,0,124,0,0,0,0,0
2021HU1394248,303,0,0,0,0,5600200,69,0,0,0,0,0,69,0,0,69,69,0
2021HU1396203,501,0,1,1,0,5600400,66,0,0,0,0,0,66,0,0,66,66,0
2021HU1396450,94,1,1,1,1,5600200,89,89,0,0,0,0,89,0,0,0,89,0
2021HU1397762,295,0,0,0,0,5600300,140,0,0,0,0,0,140,140,140,0,140,0
2021HU1397881,501,0,0,0,0,5600500,45,0,0,0,0,0,45,0,0,45,0,0
2021HU1398358,501,0,0,0,0,5600300,121,0,121,0,0,0,0,0,0,121,0,121
2021HU1398505,87,1,1,1,1,5600500,20,20,0,0,0,0,0,0,0,0,20,0
2021HU1398682,15,0,0,0,0,5600100,99,0,0,0,0,0,99,0,99,99,99,0
2021HU1399448,485,0,0,0,0,5600500,39,0,0,0,0,0,39,0,39,0,0,0
2021HU1399599,501,0,0,0,0,5600400,85,0,0,0,0,0,85,0,0,85,0,0
2021HU1399682,209,0,0,0,0,5600400,93,0,0,0,0,0,93,0,0,0,0,0
2021HU1400539,461,0,0,0,0,5600500,67,0,0,0,0,0,67,0,0,0,0,0
2021HU1400574,124,0,0,0,0,5600100,10,0,0,0,0,0,10,0,0,10,10,0
2021HU1400931,501,0,0,0,0,5600400,83,0,0,0,0,0,83,0,0,83,83,0
2021HU1401431,501,0,1,1,0,5600200,41,0,0,0,0,0,41,0,0,41,0,0
2021HU1401747,216,0,0,0,0,5600200,91,0,0,0,0,0,91,0,0,91,0,0
2021HU1402002,501,0,0,0,0,5600100,60,60,0,0,0,0,60,0,0,0,0,0
2021HU1402117,256,0,0,0,0,5600300,113,0,0,0,0,0,113,0,113,0,0,0
2021HU1402929,501,0,0,0,0,5600100,30,0,0,0,0,0,30,0,0,0,0,30
2021HU1403752,422,0,0,0,0,5600100,227,0,0,0,0,0,227,0,0,227,0,0
2021HU1403775,156,0,0,0,0,5600500,55,55,0,0,0,0,0,55,0,0,0,0
2021HU1404691,501,0,0,0,0,5600300,117,0,0,0,0,0,117,0,0,117,0,0
2021HU1404714,445,0,0,1,0,5600100,198,0,0,0,0,0,198,0,0,0,0,0
2021HU1404761,289,0,0,0,0,5600400,103,0,0,0,0,0,103,0,0,0,0,0
2021HU1405201,20,0,0,0,0,5600100,425,0,0,0,0,0,425,0,0,0,0,0
2021HU1406293,333,0,0,0,0,5600300,343,0,0,0,0,0,343,0,0,0,0,0
