county,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
24001,129,0,0,1,1,0,0,0,0,0,5,0,0,0,5,0,5
24001,129,1,0,0,1,0,0,0,0,0,4,0,0,0,4,0,4
24001,130,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
24001,130,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
24001,130,0,0,0,0,0,0,0,0,0,77,0,0,77,0,0,77
24001,130,0,0,1,0,0,0,0,0,0,30,0,0,0,0,0,30
24001,130,0,0,1,1,0,0,11,0,0,11,0,0,0,0,0,11
24001,131,0,0,0,0,0,0,0,0,0,6,0,0,6,6,0,6
24001,131,0,0,1,1,0,0,0,0,0,20,0,0,0,20,0,20
24001,132,0,0,0,0,0,0,0,0,0,23,0,0,23,0,0,23
24001,132,0,0,1,0,0,0,0,0,0,29,0,0,29,29,0,29
24001,132,1,0,1,1,0,0,0,0,0,3,0,0,0,3,0,3
24001,133,0,0,0,0,0,0,0,0,0,91,0,91,0,0,0,91
24001,133,0,0,1,1,0,0,6,0,0,6,0,0,6,6,0,6
24001,134,0,0,0,0,0,0,0,0,0,5,0,0,5,5,0,5
24001,134,0,0,0,1,0,0,0,0,0,10,0,0,10,10,0,10
24001,135,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3
24001,136,0,0,0,1,0,0,0,0,0,77,0,0,77,77,0,77
24001,136,0,0,1,0,0,0,0,0,0,85,0,85,85,85,0,85
24001,136,0,0,1,1,0,0,0,0,0,77,0,0,0,0,0,77
24001,138,0,0,0,0,0,0,0,0,0,26,0,26,26,0,0,26
24001,138,0,0,1,0,0,0,0,0,0,30,0,0,0,0,0,30
24001,139,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,21
24001,140,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2
24001,140,0,0,0,1,3,3,3,0,3,3,3,0,3,3,0,3
24001,141,0,0,1,1,0,0,0,0,0,47,0,0,0,0,0,47
24001,142,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8
24001,142,0,0,1,1,0,0,0,0,0,3,0,0,3,0,0,3
24001,144,0,0,0,1,0,0,0,0,0,12,0,0,12,12,0,12
24001,144,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,3
24001,144,0,0,1,1,0,0,0,0,0,7,0,7,7,7,7,7
24001,144,0,0,1,1,13,0,0,0,0,13,0,0,0,13,0,13
24001,145,0,0,0,0,0,0,0,0,0,37,0,0,37,0,0,37
24001,145,0,0,1,1,0,0,0,0,0,73,0,0,0,0,0,73
24001,146,0,0,0,0,0,0,0,0,0,104,0,104,104,104,0,104
24001,147,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,3
24001,147,0,0,1,0,0,0,0,0,0,33,0,0,33,33,0,33
24001,147,0,0,1,0,0,0,0,0,0,5,5,0,0,0,0,5
24001,147,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3
24001,148,0,0,0,0,0,0,0,0,0,13,0,0,13,0,0,13
24001,148,0,0,1,0,0,0,5,0,0,5,0,0,0,0,0,5
24001,149,0,0,0,0,0,0,0,0,0,6,0,6,6,6,0,6
24001,149,0,0,1,0,0,0,0,0,0,4,0,0,4,0,0,4
24001,149,1,0,0,1,0,0,0,0,0,9,0,0,9,9,0,9
24001,150,0,0,0,0,0,0,4,0,0,4,0,0,0,4,0,4
24001,151,0,0,0,0,0,0,0,0,0,47,0,0,47,0,0,47
24001,151,0,0,1,0,0,0,0,0,0,37,0,0,0,0,0,37
24001,151,0,0,1,1,0,0,10,0,0,10,0,0,10,10,0,10
24001,152,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,7
24001,152,1,0,0,1,0,0,0,0,0,23,0,0,23,0,0,23
24001,153,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,64
24001,153,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5
24001,153,0,0,1,0,0,0,0,0,0,48,0,0,0,0,0,48
24001,154,0,0,0,0,0,0,0,0,0,42,0,0,42,42,0,42
24001,154,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,9
24001,155,0,0,1,1,0,0,0,0,0,25,0,0,0,0,0,25
24001,156,0,0,1,0,0,0,0,0,0,2,0,0,2,2,0,2
24001,156,0,0,1,1,0,0,0,0,0,5,0,0,5,5,0,5
24001,157,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,21
24001,157,0,0,0,0,0,0,0,0,0,24,0,0,24,24,0,24
24001,157,0,0,1,0,0,0,0,0,0,21,0,0,0,21,0,21
24001,157,0,0,1,1,0,0,0,0,0,36,0,0,36,36,0,36
24001,158,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,2
24001,158,1,0,1,1,0,0,0,0,0,201,0,0,0,201,0,201
24001,159,0,0,0,1,0,0,0,0,0,4,0,0,4,4,0,4
24001,159,0,0,1,0,0,0,0,0,0,12,0,0,12,12,0,12
24001,160,0,0,1,0,0,0,0,0,0,48,0,0,0,48,0,48
24001,160,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,2
24001,161,0,0,0,0,0,0,0,0,0,39,0,39,39,39,0,39
24001,161,0,0,1,1,0,0,25,0,0,0,0,0,25,0,0,25
24001,161,0,1,1,1,0,0,0,0,0,11,0,11,0,11,0,11
24001,161,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,2
24001,163,0,0,0,0,0,0,0,0,0,47,0,0,47,47,0,47
24001,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24001,163,0,0,1,0,0,0,0,0,0,42,42,0,0,0,0,42
24001,164,0,0,0,1,0,0,0,0,0,51,0,0,0,0,0,51
24001,164,0,0,1,0,0,0,0,0,0,58,0,0,0,0,0,58
24001,165,0,0,0,0,0,0,0,0,0,129,0,129,129,129,0,129
24001,166,0,0,1,0,0,0,0,0,0,25,0,0,25,25,0,25
24001,167,0,0,0,0,0,0,0,0,0,62,0,0,62,62,0,62
24001,167,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
24001,167,1,0,0,0,0,0,0,0,0,37,0,37,37,0,0,37
24001,169,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,4
24001,169,0,0,0,1,0,0,0,0,0,9,0,0,9,9,0,9
24001,170,0,0,1,0,0,0,0,0,0,6,0,0,6,0,0,6
24001,170,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1
24001,171,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,36
24001,171,0,0,0,0,0,0,0,0,0,69,0,0,69,0,0,69
24001,172,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,67
24001,172,0,0,1,0,0,10,0,0,0,10,0,0,0,0,0,10
24001,173,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3
24001,174,0,0,0,0,0,0,0,0,0,21,0,0,21,21,0,21
24001,175,0,0,0,0,0,0,0,0,0,36,0,0,36,36,0,36
24001,176,0,0,0,0,0,0,0,0,0,9,0,0,9,9,0,9
24001,176,0,0,1,1,13,0,0,0,0,13,0,13,13,13,0,13
24001,177,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
24001,177,0,0,1,0,0,0,0,0,0,33,0,33,33,33,0,33
24001,177,0,0,1,0,0,0,52,0,0,52,0,0,0,0,0,52
24001,178,1,0,1,1,0,0,0,0,0,24,0,0,0,0,0,24
24001,179,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,12
24001,179,0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,17
24001,179,0,0,1,1,0,0,0,0,0,3,3,0,3,0,0,3
24001,180,0,0,1,0,0,0,0,0,0,41,0,0,0,0,0,41
24001,180,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1
24001,181,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,48
24001,181,0,0,1,1,0,23,0,0,0,23,0,0,23,0,0,23
24001,183,0,0,1,1,0,0,0,0,0,4,0,0,0,4,0,4
24001,183,1,0,1,1,0,0,0,0,0,58,0,0,0,0,0,58
24001,183,1,0,1,1,0,0,39,0,0,39,0,0,0,39,0,39
24001,184,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,117
24001,184,0,0,0,0,0,0,0,0,0,26,0,0,26,26,0,26
24001,184,0,0,1,1,0,0,0,0,0,21,0,0,0,0,0,21
24001,185,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4
24001,185,0,1,1,1,0,0,0,0,0,9,0,0,0,0,0,9
24001,185,1,0,1,1,0,0,3,0,0,0,0,0,3,0,3,3
24001,186,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,6
24001,186,0,0,1,0,0,0,0,0,0,9,0,0,9,9,0,9
24001,186,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1
24001,187,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6
24001,187,0,0,0,0,0,0,0,0,0,27,0,0,27,0,0,27
24001,187,0,0,1,0,0,0,0,0,0,16,0,0,0,0,0,16
24001,188,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,20
24001,189,0,0,0,0,0,0,0,0,0,66,0,0,66,0,0,66
24001,191,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2
24001,191,0,0,0,0,63,0,0,0,0,63,0,0,63,63,0,63
24001,191,0,0,1,0,9,0,0,0,0,9,0,0,0,9,0,9
24001,192,0,0,0,0,0,0,0,0,0,17,0,0,17,0,0,17
24001,192,0,1,1,0,0,0,0,0,0,2,0,0,2,2,0,2
24001,194,0,0,1,0,0,0,0,0,0,6,0,0,6,0,0,6
24001,195,0,0,1,0,0,0,22,0,0,22,0,22,0,22,0,22
24001,196,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8
24001,197,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
24001,197,0,0,0,0,0,0,0,0,0,31,0,31,31,0,0,31
24001,197,0,1,1,1,0,0,0,0,0,44,0,0,0,0,0,44
24001,198,0,0,1,0,0,0,0,0,0,0,7,0,0,0,7,7
24001,198,1,1,1,0,0,0,4,0,0,4,0,0,4,4,0,4
