county,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
02013,149,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02013,150,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,4
02013,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,150,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
02013,151,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1
02013,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,152,0,0,1,1,2,0,0,0,0,0,0,0,2,2,0,2
02013,152,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1
02013,153,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3
02013,153,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,153,0,0,1,0,7,0,0,0,0,0,0,0,7,7,7,7
02013,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,155,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1
02013,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,157,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1
02013,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,158,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1
02013,158,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02013,158,1,0,1,1,3,0,0,0,0,0,0,0,3,3,0,3
02013,160,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,5
02013,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,161,0,0,1,0,2,0,0,0,0,2,0,0,0,2,0,2
02013,161,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1
02013,161,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02013,162,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02013,163,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,163,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1
02013,163,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1
02013,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,165,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,166,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
02013,166,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02013,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,167,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
02013,169,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
02013,169,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
02013,169,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
02013,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,170,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
02013,170,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
02013,170,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1
02013,172,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1
02013,172,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
02013,172,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,2
02013,172,0,0,1,0,3,0,0,0,0,0,0,0,3,3,0,3
02013,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,173,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
02013,173,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,175,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
02013,176,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2
02013,176,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
02013,176,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1
02013,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,177,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
02013,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,178,0,0,1,0,0,18,0,0,0,0,0,0,0,0,0,18
02013,179,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
02013,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
