metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
99999,11,0,0,0,0,0,0,0,0,0,777,0,0,777,777,0,777
99999,11,0,0,0,0,0,0,157,0,0,0,0,0,157,0,0,157
99999,11,0,0,0,0,0,105,0,0,0,105,0,105,0,0,0,105
99999,11,0,0,0,1,0,0,46,0,0,0,0,0,46,46,0,46
99999,11,0,0,1,0,0,0,0,0,0,143,0,0,0,0,0,143
99999,11,0,0,1,0,0,0,0,0,0,16,0,0,16,0,0,16
99999,11,0,0,1,0,0,0,0,0,0,43,43,0,43,43,0,43
99999,11,0,0,1,0,0,0,6,0,0,0,0,0,6,6,0,6
99999,11,0,0,1,1,0,0,0,0,0,71,0,0,0,0,0,71
99999,11,0,0,1,1,0,0,191,0,0,191,0,0,0,0,0,191
99999,11,0,0,1,1,0,0,105,0,0,105,0,0,0,105,0,105
99999,11,0,0,1,1,0,0,159,0,159,159,0,0,0,159,0,159
99999,11,0,1,1,0,0,0,0,0,0,50,0,0,0,0,0,50
99999,11,0,1,1,0,0,0,0,0,0,165,0,0,165,165,0,165
99999,11,0,1,1,0,0,0,0,0,0,103,0,103,103,103,0,103
99999,11,0,1,1,0,0,0,78,0,0,0,0,0,78,78,0,78
99999,11,0,1,1,1,0,0,0,0,0,59,0,0,59,59,0,59
99999,11,1,0,0,1,0,0,0,0,0,7,0,0,0,0,0,7
99999,11,1,0,1,1,0,0,230,0,0,0,230,0,0,230,0,230
99999,12,0,0,0,0,0,0,0,0,0,448,0,0,0,0,0,448
99999,12,0,0,0,0,0,0,0,0,0,75,0,0,0,75,0,75
99999,12,0,0,0,0,0,0,0,0,0,616,0,0,616,0,0,616
99999,12,0,0,0,0,0,0,0,0,0,273,0,0,273,273,0,273
99999,12,0,0,0,0,0,0,0,0,0,31,0,31,31,0,0,31
99999,12,0,0,0,0,0,0,51,0,0,0,0,0,51,0,0,51
99999,12,0,0,0,0,0,0,167,0,0,0,0,0,167,167,0,167
99999,12,0,0,0,0,0,0,98,0,0,0,0,98,0,98,0,98
99999,12,0,0,0,0,0,0,60,0,0,0,0,60,60,60,0,60
99999,12,0,0,0,1,0,0,0,0,0,577,0,0,0,0,0,577
99999,12,0,0,0,1,0,0,0,0,0,87,0,87,87,87,0,87
99999,12,0,0,0,1,0,0,55,0,0,0,0,0,55,0,0,55
99999,12,0,0,1,0,0,0,59,0,0,0,0,0,59,0,0,59
99999,12,0,0,1,0,0,0,67,0,0,0,0,0,67,67,0,67
99999,12,0,0,1,1,0,0,0,0,0,53,0,0,53,53,0,53
99999,12,0,0,1,1,0,0,104,0,0,0,0,0,0,0,0,104
99999,12,0,0,1,1,0,0,58,0,0,0,0,0,58,58,0,58
99999,12,0,1,1,0,0,0,0,0,0,141,141,0,141,141,0,141
99999,13,0,0,0,0,0,0,0,0,0,69,0,0,0,69,0,69
99999,13,0,0,0,0,0,0,0,0,0,79,0,0,79,0,0,79
99999,13,0,0,0,0,0,0,0,0,0,276,0,0,276,276,0,276
99999,13,0,0,0,0,0,0,0,0,0,40,0,40,40,40,0,40
99999,13,0,0,0,0,0,0,37,0,0,0,0,0,37,37,0,37
99999,13,0,0,0,1,0,0,0,0,0,17,0,0,17,0,0,17
99999,13,0,0,0,1,0,0,0,0,0,20,0,0,20,20,0,20
99999,13,0,0,1,0,0,0,0,0,0,189,0,0,189,0,0,189
99999,13,0,0,1,1,0,0,0,0,0,149,0,0,0,149,0,149
99999,13,0,0,1,1,0,0,53,0,0,0,0,0,0,0,0,53
99999,13,0,0,1,1,0,0,55,0,0,0,0,0,0,55,0,55
99999,13,0,0,1,1,0,0,50,0,0,50,0,0,0,0,0,50
99999,13,0,1,1,0,0,0,0,0,0,20,0,0,0,20,0,20
99999,13,1,1,1,1,0,0,0,0,0,138,0,0,0,138,0,138
99999,14,0,0,0,0,0,0,0,0,0,382,0,0,0,0,0,382
99999,14,0,0,0,0,0,0,0,0,0,282,0,0,282,0,0,282
99999,14,0,0,0,0,0,0,0,0,0,221,0,0,221,221,0,221
99999,14,0,0,0,0,0,0,0,0,0,257,0,257,257,257,0,257
99999,14,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,77
99999,14,0,0,0,0,0,0,25,0,0,0,0,0,25,0,0,25
99999,14,0,0,0,0,0,0,71,0,0,0,0,71,71,0,0,71
99999,14,0,0,0,0,52,0,0,0,0,52,0,0,52,52,0,52
99999,14,0,0,0,1,0,0,0,0,0,249,0,0,0,249,0,249
99999,14,0,0,0,1,0,0,25,0,0,0,0,0,25,25,0,25
99999,14,0,0,1,0,0,0,0,0,0,310,0,0,0,0,0,310
