puma22,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
4400103,109,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
4400103,109,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
4400103,109,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,109,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1
4400103,109,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,110,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
4400103,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,110,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
4400103,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,111,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1
4400103,111,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
4400103,111,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1
4400103,111,0,0,1,1,0,0,0,0,0,0,288,0,0,0,288,288
4400103,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,112,0,0,0,1,0,0,0,0,0,124,0,0,124,124,0,124
4400103,112,0,0,1,1,0,0,0,0,0,155,155,0,0,0,155,155
4400103,112,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
4400103,112,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,113,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,113,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,114,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1
