zcta,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
02863,75,0,0,0,0,0,19,0,0,0,0,0,0,0,0,19,19
02863,75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,75,0,0,1,0,0,0,0,0,0,3,0,3,3,0,0,3
02863,75,0,1,1,1,0,0,0,0,0,4,4,0,4,4,0,4
02863,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,76,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,4
02863,76,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,76,0,0,1,1,0,0,0,0,0,4,0,0,0,4,0,4
02863,76,0,1,1,1,0,0,19,0,0,0,0,0,0,19,0,19
02863,76,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,77,0,0,1,1,0,0,0,0,0,4,0,0,4,4,0,4
02863,77,0,1,1,0,0,0,0,0,0,5,0,0,5,5,0,5
02863,78,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,78,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,79,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,79,0,0,1,1,0,0,0,0,0,7,0,0,7,7,0,7
02863,79,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,80,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,80,1,1,1,1,0,0,0,0,0,6,0,0,6,0,0,6
02863,80,1,1,1,1,0,0,9,0,0,0,0,0,0,9,0,9
02863,81,0,0,1,1,0,0,0,0,0,0,10,0,0,0,0,10
02863,81,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,82,0,0,0,0,0,0,0,0,0,8,0,8,8,8,0,8
02863,82,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,83,0,0,0,0,0,0,0,0,0,8,0,0,8,8,0,8
02863,83,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,83,0,0,1,1,2,0,0,0,0,2,0,0,2,2,0,2
02863,84,0,0,0,1,0,0,0,0,0,10,0,0,10,0,0,10
02863,84,0,1,1,1,0,10,0,0,0,10,0,10,0,10,10,10
02863,85,0,0,1,0,0,0,0,0,0,8,8,0,0,0,0,8
02863,85,0,0,1,1,0,0,0,0,0,4,0,0,4,0,0,4
02863,86,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,8
02863,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,86,0,1,1,0,0,0,5,0,0,0,5,0,0,0,0,5
02863,87,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,7
02863,87,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,87,1,0,1,1,0,0,0,0,0,10,10,0,0,10,0,10
02863,88,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
02863,88,0,0,1,0,0,0,19,0,0,19,19,0,0,0,0,19
02863,88,0,0,1,1,0,0,0,0,0,13,0,0,0,13,0,13
02863,88,0,1,1,1,0,0,10,0,0,0,0,0,0,10,10,10
02863,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,89,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,15
02863,89,0,0,1,0,0,0,0,0,0,0,14,0,14,14,0,14
02863,89,0,0,1,0,0,0,0,0,0,8,0,0,8,0,0,8
02863,90,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3
02863,90,0,0,1,0,0,0,0,0,0,0,7,0,7,0,7,7
02863,90,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,4
02863,91,0,0,1,0,0,0,0,0,0,4,0,0,4,0,4,4
02863,91,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,14
02863,91,1,1,1,1,0,0,0,0,0,5,5,0,5,0,0,5
02863,92,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,6
02863,92,0,1,1,1,0,0,0,0,0,5,0,0,0,0,0,5
02863,92,1,0,1,1,9,0,9,0,0,0,0,0,9,9,0,9
02863,92,1,1,1,1,0,4,0,0,0,4,0,0,4,4,4,4
02863,93,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,93,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,95,0,0,0,0,0,0,0,0,0,11,0,0,11,11,0,11
02863,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,96,0,0,0,0,0,0,0,0,0,11,0,0,11,0,11,11
02863,96,0,0,1,0,0,0,19,0,0,0,0,0,19,19,0,19
02863,97,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,3
02863,97,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1
02863,98,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,98,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,98,1,1,1,1,0,0,0,0,0,0,0,0,4,0,4,4
02863,99,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
02863,99,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,6
02863,99,0,0,1,0,0,0,5,0,0,5,0,0,0,0,0,5
02863,99,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,100,0,1,1,1,0,0,0,0,0,4,0,0,4,4,0,4
02863,101,0,0,1,1,0,0,0,0,0,6,6,0,6,0,6,6
02863,102,0,0,1,0,0,16,0,0,0,16,0,0,0,0,0,16
02863,103,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4
02863,103,0,0,0,0,0,0,5,0,0,5,5,0,0,5,5,5
02863,103,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,6
02863,103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,103,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,104,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,105,0,0,0,0,0,0,0,0,0,7,7,0,7,0,7,7
02863,105,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,9
02863,105,0,0,1,0,0,0,0,0,0,0,10,0,0,0,10,10
02863,105,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,105,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,106,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,106,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,106,0,1,1,1,0,0,0,0,0,4,4,0,0,0,0,4
02863,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,107,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,107,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,108,0,0,1,0,0,0,0,0,7,7,0,0,0,0,7,7
02863,109,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,6
02863,109,0,0,0,0,0,0,0,0,0,7,0,0,7,7,0,7
02863,109,0,1,1,0,0,0,0,0,0,0,5,0,0,0,0,5
02863,109,0,1,1,1,0,0,0,0,0,12,0,0,0,12,0,12
02863,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,110,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,7
02863,110,0,0,1,0,0,0,0,0,0,7,0,0,7,0,0,7
02863,111,0,0,0,1,0,0,0,0,0,7,0,0,7,7,0,7
02863,111,0,0,1,0,0,0,0,0,0,5,0,0,0,5,0,5
02863,111,0,0,1,0,0,0,0,0,0,10,10,0,0,0,10,10
02863,111,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,112,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,112,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,112,0,1,1,1,0,0,0,0,0,4,0,0,0,4,0,4
02863,112,0,1,1,1,0,0,0,0,0,8,0,0,0,0,0,8
02863,112,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,113,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,113,0,1,1,0,0,0,0,0,0,0,7,0,0,7,0,7
02863,113,0,1,1,1,3,0,0,0,0,3,0,0,0,3,0,3
02863,114,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5
02863,114,0,0,0,0,0,0,6,0,0,0,6,6,0,0,6,6
02863,114,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,114,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,114,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,115,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,115,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,10
02863,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,116,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,117,0,0,0,0,0,0,0,0,0,11,0,0,11,11,0,11
02863,117,0,0,1,0,0,0,0,0,0,4,0,0,0,4,0,4
02863,118,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,3
02863,118,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,118,0,0,1,0,0,0,0,0,0,18,18,0,0,18,0,18
02863,119,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,119,0,0,1,0,0,0,0,0,0,4,0,4,4,4,0,4
02863,120,0,0,0,1,0,0,4,0,0,0,0,0,4,0,0,4
02863,120,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,121,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6
02863,121,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,121,0,0,1,1,0,0,0,0,0,0,7,0,7,0,7,7
02863,121,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,122,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,122,0,0,1,0,0,0,7,0,0,0,0,0,0,0,7,7
02863,122,0,0,1,1,0,0,5,0,0,5,0,0,0,5,0,5
02863,123,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,3
02863,123,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,6
02863,123,0,0,0,1,0,0,0,0,0,8,0,0,8,8,0,8
02863,123,0,0,1,1,0,0,0,0,0,3,0,0,3,3,0,3
02863,123,0,1,1,1,0,0,0,0,0,6,6,0,6,6,6,6
02863,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,124,0,0,0,1,0,0,0,0,0,6,0,0,6,6,6,6
02863,124,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,124,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,124,1,0,1,1,0,0,0,0,0,36,0,0,0,0,0,36
02863,125,0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,11
02863,125,0,0,0,0,0,0,0,0,0,11,0,0,11,11,0,11
02863,125,0,0,0,1,0,0,0,0,0,7,0,0,7,7,7,7
02863,125,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,126,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,126,0,0,1,1,0,0,0,0,0,5,0,0,5,0,0,5
02863,126,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0,6
02863,126,1,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
02863,126,1,0,0,1,0,0,0,0,0,28,0,0,28,28,0,28
02863,127,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,3
02863,127,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,7
02863,127,1,0,1,0,0,0,0,0,0,14,0,0,14,14,0,14
02863,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,130,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,3
02863,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,131,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,4
02863,131,0,0,1,1,0,0,0,0,0,2,2,0,0,0,0,2
02863,131,0,0,1,1,0,0,0,0,0,5,0,0,5,0,0,5
02863,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,132,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,12
02863,132,0,0,0,1,0,0,7,0,0,0,0,0,7,0,0,7
02863,132,0,0,1,0,0,0,0,0,0,0,8,0,0,8,0,8
02863,132,0,0,1,0,0,0,5,0,0,0,0,0,5,0,0,5
02863,132,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,9
02863,132,0,0,1,1,0,0,0,0,0,5,0,0,0,0,0,5
02863,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,133,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,4
02863,133,0,0,1,1,0,0,0,0,0,5,0,0,0,5,0,5
02863,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,135,0,0,1,0,0,0,0,0,0,5,0,0,0,5,0,5
02863,135,0,1,1,0,0,0,0,0,0,8,0,0,8,8,8,8
02863,135,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,135,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,136,0,0,0,1,0,0,0,0,0,12,0,0,12,0,0,12
02863,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,137,0,0,0,0,0,0,0,0,0,7,0,0,7,0,7,7
02863,138,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,4
02863,138,0,0,0,0,10,0,10,0,0,10,10,0,10,10,10,10
02863,138,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,139,0,0,0,1,0,0,0,0,0,9,0,0,9,9,0,9
02863,139,0,0,1,0,0,0,0,0,0,0,16,0,0,0,16,16
02863,139,1,0,1,0,0,0,0,0,0,13,0,0,0,0,0,13
02863,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,140,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,141,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,141,0,1,1,1,0,0,0,0,0,14,0,0,14,14,0,14
02863,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,142,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,142,0,0,1,1,0,2,0,0,0,0,0,0,2,2,2,2
02863,142,0,1,1,0,0,0,0,0,0,12,0,12,0,12,0,12
02863,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,144,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,7
02863,145,0,0,1,0,0,0,0,0,0,26,26,0,0,0,0,26
02863,145,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,145,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,146,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,146,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,147,1,0,1,1,0,0,0,0,0,9,0,0,0,0,0,9
02863,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,148,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,3
02863,148,0,0,0,0,0,0,0,0,0,23,23,0,23,23,23,23
02863,148,0,0,0,1,0,0,0,0,0,4,0,0,4,0,0,4
02863,149,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,3
02863,149,0,0,0,0,0,0,0,0,0,9,0,0,9,9,0,9
02863,149,0,0,0,1,0,0,0,0,0,5,0,0,5,5,0,5
02863,149,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,149,0,0,1,0,0,0,0,0,0,0,18,0,0,0,18,18
02863,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,150,0,0,1,1,0,0,0,0,0,15,15,0,15,15,15,15
02863,150,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,151,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3
02863,151,0,0,1,1,0,0,12,0,0,12,12,0,0,0,12,12
02863,151,1,0,1,1,0,0,0,0,0,25,0,25,0,25,0,25
02863,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,152,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,153,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,153,0,0,1,0,0,0,0,0,0,4,0,0,4,4,4,4
02863,153,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,9
02863,153,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02863,153,0,0,1,1,0,0,0,0,0,4,0,0,4,4,0,4
02863,154,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3
02863,154,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,155,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02863,155,0,1,1,0,0,0,0,0,0,10,10,0,0,0,10,10
