state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
19,45,0,0,1,0,72,0,0,0,0,72,0,0,0,72,0,72
19,45,0,0,1,1,0,0,0,0,0,93,0,0,0,0,0,93
19,45,0,0,1,1,0,0,0,0,0,368,0,0,0,368,0,368
19,45,0,1,1,0,0,0,0,0,0,13,0,0,0,0,0,13
19,46,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,137
19,46,0,0,0,0,0,0,0,0,0,66,0,0,66,0,0,66
19,46,0,0,0,0,0,0,0,0,0,109,0,109,109,109,0,109
19,46,0,0,0,0,0,0,0,0,0,112,112,0,0,0,0,112
19,46,0,0,0,0,0,0,0,0,0,15,15,0,15,0,0,15
19,46,0,0,0,0,0,0,59,0,0,59,0,0,0,0,0,59
19,46,0,0,0,1,0,0,0,0,0,261,0,0,0,261,0,261
19,46,0,0,1,0,0,0,0,0,0,48,0,0,48,0,0,48
19,46,0,0,1,0,0,0,92,0,0,0,0,0,0,0,0,92
19,46,0,1,1,1,0,0,151,0,0,0,0,0,0,151,0,151
19,47,0,0,0,0,0,0,0,0,0,14,0,0,14,0,0,14
19,47,0,0,0,0,0,0,0,0,0,70,0,0,70,70,0,70
19,47,0,0,0,0,0,0,0,0,0,116,0,116,116,116,0,116
19,47,0,0,1,0,0,0,0,0,0,115,0,0,0,0,0,115
19,47,0,1,1,1,0,0,0,0,0,19,0,0,0,19,0,19
